image_path,label,activity,subject
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA16/F14_SA16_R03_T7.5-12.5s.png,1,Fall,SA16
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA16/F14_SA16_R03_T10.0-15.0s.png,1,Fall,SA16
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA16/F14_SA16_R04_T0.0-5.0s.png,1,Fall,SA16
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA16/F14_SA16_R04_T2.5-7.5s.png,1,Fall,SA16
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA16/F14_SA16_R04_T5.0-10.0s.png,1,Fall,SA16
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA16/F14_SA16_R04_T7.5-12.5s.png,1,Fall,SA16
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA16/F14_SA16_R04_T10.0-15.0s.png,1,Fall,SA16
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA16/F14_SA16_R05_T0.0-5.0s.png,1,Fall,SA16
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA16/F14_SA16_R05_T2.5-7.5s.png,1,Fall,SA16
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA16/F14_SA16_R05_T5.0-10.0s.png,1,Fall,SA16
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA16/F14_SA16_R05_T7.5-12.5s.png,1,Fall,SA16
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA16/F14_SA16_R05_T10.0-15.0s.png,1,Fall,SA16
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA16/F15_SA16_R01_T0.0-5.0s.png,1,Fall,SA16
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA16/F15_SA16_R01_T2.5-7.5s.png,1,Fall,SA16
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA16/F15_SA16_R01_T5.0-10.0s.png,1,Fall,SA16
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA16/F15_SA16_R01_T7.5-12.5s.png,1,Fall,SA16
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA16/F15_SA16_R01_T10.0-15.0s.png,1,Fall,SA16
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA16/F15_SA16_R02_T0.0-5.0s.png,1,Fall,SA16
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA16/F15_SA16_R02_T2.5-7.5s.png,1,Fall,SA16
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA16/F15_SA16_R02_T5.0-10.0s.png,1,Fall,SA16
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA16/F15_SA16_R02_T7.5-12.5s.png,1,Fall,SA16
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA16/F15_SA16_R02_T10.0-15.0s.png,1,Fall,SA16
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA16/F15_SA16_R03_T0.0-5.0s.png,1,Fall,SA16
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA16/F15_SA16_R03_T2.5-7.5s.png,1,Fall,SA16
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA16/F15_SA16_R03_T5.0-10.0s.png,1,Fall,SA16
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA16/F15_SA16_R03_T7.5-12.5s.png,1,Fall,SA16
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA16/F15_SA16_R03_T10.0-15.0s.png,1,Fall,SA16
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA16/F15_SA16_R04_T0.0-5.0s.png,1,Fall,SA16
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA16/F15_SA16_R04_T2.5-7.5s.png,1,Fall,SA16
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA16/F15_SA16_R04_T5.0-10.0s.png,1,Fall,SA16
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA16/F15_SA16_R04_T7.5-12.5s.png,1,Fall,SA16
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA16/F15_SA16_R04_T10.0-15.0s.png,1,Fall,SA16
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA16/F15_SA16_R05_T0.0-5.0s.png,1,Fall,SA16
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA16/F15_SA16_R05_T2.5-7.5s.png,1,Fall,SA16
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA16/F15_SA16_R05_T5.0-10.0s.png,1,Fall,SA16
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA16/F15_SA16_R05_T7.5-12.5s.png,1,Fall,SA16
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA16/F15_SA16_R05_T10.0-15.0s.png,1,Fall,SA16
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA12/F01_SA12_R01_T5.0-10.0s.png,1,Fall,SA12
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA12/F01_SA12_R02_T0.0-5.0s.png,1,Fall,SA12
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA12/F01_SA12_R02_T2.5-7.5s.png,1,Fall,SA12
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA12/F01_SA12_R04_T10.0-15.0s.png,1,Fall,SA12
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA12/F02_SA12_R01_T0.0-5.0s.png,1,Fall,SA12
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA12/F02_SA12_R01_T2.5-7.5s.png,1,Fall,SA12
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA12/F02_SA12_R03_T5.0-10.0s.png,1,Fall,SA12
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA12/F02_SA12_R05_T0.0-5.0s.png,1,Fall,SA12
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA12/F02_SA12_R05_T2.5-7.5s.png,1,Fall,SA12
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA12/F03_SA12_R03_T7.5-12.5s.png,1,Fall,SA12
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA12/F03_SA12_R04_T7.5-12.5s.png,1,Fall,SA12
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA12/F04_SA12_R05_T10.0-15.0s.png,1,Fall,SA12
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA12/F05_SA12_R01_T2.5-7.5s.png,1,Fall,SA12
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA12/F05_SA12_R04_T10.0-15.0s.png,1,Fall,SA12
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA12/F05_SA12_R05_T0.0-5.0s.png,1,Fall,SA12
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA12/F05_SA12_R05_T2.5-7.5s.png,1,Fall,SA12
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA12/F06_SA12_R02_T0.0-5.0s.png,1,Fall,SA12
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA12/F06_SA12_R02_T2.5-7.5s.png,1,Fall,SA12
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA12/F06_SA12_R05_T5.0-10.0s.png,1,Fall,SA12
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA12/F07_SA12_R02_T7.5-12.5s.png,1,Fall,SA12
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA12/F07_SA12_R05_T7.5-12.5s.png,1,Fall,SA12
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA12/F08_SA12_R01_T0.0-5.0s.png,1,Fall,SA12
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA12/F08_SA12_R01_T2.5-7.5s.png,1,Fall,SA12
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA12/F08_SA12_R02_T7.5-12.5s.png,1,Fall,SA12
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA12/F08_SA12_R05_T0.0-5.0s.png,1,Fall,SA12
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA12/F08_SA12_R05_T2.5-7.5s.png,1,Fall,SA12
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA12/F08_SA12_R05_T7.5-12.5s.png,1,Fall,SA12
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA12/F08_SA12_R05_T10.0-15.0s.png,1,Fall,SA12
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA12/F09_SA12_R02_T5.0-10.0s.png,1,Fall,SA12
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA12/F09_SA12_R05_T5.0-10.0s.png,1,Fall,SA12
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA12/F10_SA12_R03_T7.5-12.5s.png,1,Fall,SA12
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA12/F10_SA12_R04_T2.5-7.5s.png,1,Fall,SA12
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA12/F10_SA12_R04_T7.5-12.5s.png,1,Fall,SA12
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA12/F11_SA12_R03_T5.0-10.0s.png,1,Fall,SA12
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA12/F11_SA12_R04_T5.0-10.0s.png,1,Fall,SA12
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA12/F12_SA12_R01_T5.0-10.0s.png,1,Fall,SA12
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA12/F12_SA12_R02_T10.0-15.0s.png,1,Fall,SA12
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA12/F13_SA12_R01_T7.5-12.5s.png,1,Fall,SA12
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA12/F13_SA12_R03_T0.0-5.0s.png,1,Fall,SA12
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA12/F13_SA12_R03_T10.0-15.0s.png,1,Fall,SA12
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA12/F14_SA12_R02_T7.5-12.5s.png,1,Fall,SA12
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA12/F14_SA12_R03_T0.0-5.0s.png,1,Fall,SA12
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA12/F14_SA12_R03_T2.5-7.5s.png,1,Fall,SA12
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA12/F14_SA12_R05_T7.5-12.5s.png,1,Fall,SA12
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA12/F15_SA12_R01_T10.0-15.0s.png,1,Fall,SA12
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA12/F15_SA12_R02_T5.0-10.0s.png,1,Fall,SA12
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA12/F15_SA12_R05_T5.0-10.0s.png,1,Fall,SA12
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F01_SA23_R01_T0.0-5.0s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F01_SA23_R01_T2.5-7.5s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F01_SA23_R01_T5.0-10.0s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F01_SA23_R01_T7.5-12.5s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F01_SA23_R02_T0.0-5.0s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F01_SA23_R02_T2.5-7.5s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F01_SA23_R02_T5.0-10.0s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F01_SA23_R02_T7.5-12.5s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F01_SA23_R02_T10.0-15.0s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F01_SA23_R03_T0.0-5.0s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F01_SA23_R03_T2.5-7.5s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F01_SA23_R03_T5.0-10.0s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F01_SA23_R03_T7.5-12.5s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F01_SA23_R03_T10.0-15.0s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F01_SA23_R04_T0.0-5.0s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F01_SA23_R04_T2.5-7.5s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F01_SA23_R04_T5.0-10.0s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F01_SA23_R04_T7.5-12.5s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F01_SA23_R04_T10.0-15.0s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F01_SA23_R05_T0.0-5.0s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F01_SA23_R05_T2.5-7.5s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F01_SA23_R05_T5.0-10.0s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F01_SA23_R05_T7.5-12.5s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F01_SA23_R05_T10.0-15.0s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F02_SA23_R01_T0.0-5.0s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F02_SA23_R01_T2.5-7.5s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F02_SA23_R01_T5.0-10.0s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F02_SA23_R01_T7.5-12.5s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F02_SA23_R01_T10.0-15.0s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F02_SA23_R02_T0.0-5.0s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F02_SA23_R02_T2.5-7.5s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F02_SA23_R02_T5.0-10.0s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F02_SA23_R02_T7.5-12.5s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F02_SA23_R02_T10.0-15.0s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F02_SA23_R03_T0.0-5.0s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F02_SA23_R03_T2.5-7.5s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F02_SA23_R03_T5.0-10.0s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F02_SA23_R03_T7.5-12.5s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F02_SA23_R03_T10.0-15.0s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F02_SA23_R04_T0.0-5.0s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F02_SA23_R04_T2.5-7.5s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F02_SA23_R04_T5.0-10.0s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F02_SA23_R04_T7.5-12.5s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F02_SA23_R04_T10.0-15.0s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F02_SA23_R05_T0.0-5.0s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F02_SA23_R05_T2.5-7.5s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F02_SA23_R05_T5.0-10.0s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F02_SA23_R05_T7.5-12.5s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F02_SA23_R05_T10.0-15.0s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F03_SA23_R01_T0.0-5.0s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F03_SA23_R01_T2.5-7.5s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F03_SA23_R01_T5.0-10.0s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F03_SA23_R01_T7.5-12.5s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F03_SA23_R01_T10.0-15.0s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F03_SA23_R02_T0.0-5.0s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F03_SA23_R02_T2.5-7.5s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F03_SA23_R02_T5.0-10.0s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F03_SA23_R02_T7.5-12.5s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F03_SA23_R02_T10.0-15.0s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F03_SA23_R03_T0.0-5.0s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F03_SA23_R03_T2.5-7.5s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F03_SA23_R03_T5.0-10.0s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F03_SA23_R03_T7.5-12.5s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F03_SA23_R03_T10.0-15.0s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F03_SA23_R04_T0.0-5.0s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F03_SA23_R04_T2.5-7.5s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F03_SA23_R04_T5.0-10.0s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F03_SA23_R04_T7.5-12.5s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F03_SA23_R04_T10.0-15.0s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F03_SA23_R05_T0.0-5.0s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F03_SA23_R05_T2.5-7.5s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F03_SA23_R05_T5.0-10.0s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F03_SA23_R05_T7.5-12.5s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F03_SA23_R05_T10.0-15.0s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F04_SA23_R01_T0.0-5.0s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F04_SA23_R01_T2.5-7.5s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F04_SA23_R01_T5.0-10.0s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F04_SA23_R01_T7.5-12.5s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F04_SA23_R01_T10.0-15.0s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F04_SA23_R02_T0.0-5.0s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F04_SA23_R02_T2.5-7.5s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F04_SA23_R02_T5.0-10.0s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F04_SA23_R02_T7.5-12.5s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F04_SA23_R02_T10.0-15.0s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F04_SA23_R03_T0.0-5.0s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F04_SA23_R03_T2.5-7.5s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F04_SA23_R03_T5.0-10.0s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F04_SA23_R03_T7.5-12.5s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F04_SA23_R03_T10.0-15.0s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F04_SA23_R04_T0.0-5.0s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F04_SA23_R04_T2.5-7.5s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F04_SA23_R04_T5.0-10.0s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F04_SA23_R04_T7.5-12.5s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F04_SA23_R04_T10.0-15.0s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F04_SA23_R05_T0.0-5.0s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F04_SA23_R05_T2.5-7.5s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F04_SA23_R05_T5.0-10.0s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F04_SA23_R05_T7.5-12.5s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F04_SA23_R05_T10.0-15.0s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F05_SA23_R01_T0.0-5.0s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F05_SA23_R01_T2.5-7.5s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F05_SA23_R01_T5.0-10.0s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F05_SA23_R01_T7.5-12.5s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F05_SA23_R01_T10.0-15.0s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F05_SA23_R02_T0.0-5.0s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F05_SA23_R02_T2.5-7.5s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F05_SA23_R02_T5.0-10.0s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F05_SA23_R02_T7.5-12.5s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F05_SA23_R02_T10.0-15.0s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F05_SA23_R03_T0.0-5.0s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F05_SA23_R03_T2.5-7.5s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F05_SA23_R03_T5.0-10.0s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F05_SA23_R03_T7.5-12.5s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F05_SA23_R03_T10.0-15.0s.png,1,Fall,SA23
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA23/F05_SA23_R04_T0.0-5.0s.png,1,Fall,SA23
